id,nome,sg_partido,uf,cargo,data_inicio,data_fim,legislatura,casa
74693,Rodrigo Maia ,DEM,RJ,Presidente,2019-02-01,NA,56,camara
74158,Mário Heringer ,PDT,MG,2º Secretário,2019-02-01,NA,56,camara
178951,Rafael Motta ,PSB,RN,1º Suplente de Secretário,2019-02-01,NA,56,camara
178953,Expedito Netto ,PSD,RO,3º Secretário,2020-07-08,NA,56,camara
178966,Geovania de Sá ,PSDB,SC,2º Suplente de Secretário,2019-02-01,NA,56,camara
74478,Luciano Bivar ,PSL,PE,2º Vice-Presidente,2019-02-01,NA,56,camara
171617,Paulão ,PT,AL,4º Suplente de Secretário,2020-07-08,NA,56,camara
204436,Isnaldo Bulhões Jr. ,MDB,AL,3º Suplente de Secretário,2019-02-01,NA,56,camara
178882,André Fufuca ,PP,MA,4º Secretário,2019-02-01,NA,56,camara
178946,Soraya Santos ,PR,RJ,1º Secretário,2019-02-01,NA,56,camara
204506,Marcos Pereira ,PRB,SP,1º Vice-Presidente,2019-02-01,NA,56,camara
3830,Senador Davi Alcolumbre,DEM,AP,Presidente,NA,NA,56,senado
5529,Senador Antonio Anastasia,PSD,MG,1º Vice-Presidente,NA,NA,56,senado
5533,Senador Lasier Martins,PODEMOS,RS,2º Vice-Presidente,NA,NA,56,senado
4560,Senador Sérgio Petecão,PSD,AC,1º Secretário,NA,NA,56,senado
3777,Senador Eduardo Gomes,MDB,TO,2º Secretário,NA,NA,56,senado
5894,Senador Flávio Bolsonaro,REPUBLICANOS,RJ,3º Secretário,NA,NA,56,senado
1186,Senador Luis Carlos Heinze,PP,RS,4º Secretário,NA,NA,56,senado
5942,Senador Marcos do Val,PODEMOS,ES,1º Suplente,NA,NA,56,senado
5411,Senador Weverton,PDT,MA,2º Suplente,NA,NA,56,senado
581,Senador Jaques Wagner,PT,BA,3º Suplente,NA,NA,56,senado
5979,Senadora Leila Barros,PSB,DF,4º Suplente,NA,NA,56,senado
